BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BCUT2D_MWHI,BCUT2D_MWLOW,BalabanJ,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,FractionCSP3,HallKierAlpha,Kappa3,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,MolLogP,NumAliphaticCarbocycles,NumAromaticRings,NumRadicalElectrons,NumSaturatedCarbocycles,PEOE_VSA11,PEOE_VSA13,PEOE_VSA14,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA10,SMR_VSA2,SMR_VSA4,SMR_VSA7,SMR_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,VSA_EState1,VSA_EState10,VSA_EState6,VSA_EState8,VSA_EState9,fr_ArN,fr_Ar_COO,fr_Ar_NH,fr_Ar_OH,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed,BertzCT,FpDensityMorgan2,MaxAbsPartialCharge,MinAbsPartialCharge,NOCount,NumSaturatedHeterocycles,PEOE_VSA12,SMR_VSA6,SlogP_VSA3,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,fr_Al_COO,fr_Ar_N,fr_benzene,fr_phenol_noOrthoHbond,fr_phos_ester
2.519476517550164,-2.477324803231584,2.3120666441900704,-2.679320406119752,5.562869715408841,-0.3608095970510206,16.742867265552064,9.863165011597742,1.7104000515539235,0.0,11.859265053198822,0.0,0.0,12.999757306524504,0.0,0.0,5.316788604006331,18.9474518152002,0.88,-1.3100000000000005,7.793473874186972,10.882536297845196,0.0089989934568333,-2.1034896027377714,-8.721900000000007,1.0,0.0,0.0,0.0,18.86621398179998,0.0,0.0,0.0,0.0,0.0,6.076020106833881,12.496841729759891,0.0,38.00829393958298,3.0,6.286160523129555,0.0,0.0,11.64912463690315,0.0,0.0,0.0,0.0,0.0,6.923737199690624,11.64912463690315,0.0,0.0,22.002479505106862,0.0,-2.207982118425624,-1.0792747553022193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0652615042977129,942.774322046194,1.5227272727272727,0.3935789359909636,0.1867327908501605,19.0,2.0,0.0,19.820645893538757,23.741988999272017,10.882536297845196,134.88087200068026,0.0089989934568333,0.0,0.0,0.0,0.0,0.0,0.0
2.2888112282549686,-2.219333915851841,2.023964583616162,-2.458291756082715,5.562220399373285,-0.1359364380504998,16.389431045569793,10.046436015003849,4.070579536848794,0.0,6.286160523129555,0.0,0.0,0.0,0.0,0.0,0.0,25.532636974203527,0.8333333333333334,-0.53,2.8388089924448727,9.896426209372638,0.025774754346183,-1.7873611111111114,-3.378800000000001,0.0,0.0,0.0,0.0,6.286160523129555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.606881964512918,0.0,6.286160523129555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7601152683295536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2816378107304672,138.0,1.5833333333333333,0.3935791329107738,0.1507548295166195,6.0,0.0,0.0,6.606881964512918,4.794537184071822,9.896426209372638,43.53638652683296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.144961042700432,-2.0788559601389056,1.864433495468342,-2.403563066312474,7.798532635861703,-0.1403257407739892,32.11686682549864,10.326221431209438,3.833483296499401,0.0,11.660033336098294,0.0,0.0,6.923737199690624,0.0,0.0,17.94557775201932,5.106527394840706,0.6,-0.71,3.341930325442243,10.309104938271606,0.1060648148148146,-1.0646296296296296,-0.4945,0.0,0.0,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,12.628789148012991,0.0,0.0,0.0,12.676590806437414,0.0,0.0,24.505274165316344,0.0,0.0,0.0,0.0,0.0,0.0,12.628789148012991,0.0,6.923737199690624,0.0,0.0,0.0,0.0,3.734027777777778,-0.8742283950617289,1.2632716049382715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4915427134370949,147.8284895747849,2.2,0.4796946683190343,0.3265573389762101,4.0,0.0,5.907179729351506,5.752853606746789,9.589074368143644,20.511512345679016,10.57263888888889,0.0,-1.318333333333333,1.0,0.0,0.0,0.0,0.0
2.152393081773302,-2.0760162375909346,1.8005982034338863,-2.4165329554576145,5.815681376991685,-0.1421653652286008,16.37139476387977,10.30303587549786,3.833483296499401,0.0,0.0,0.0,0.0,6.923737199690624,0.0,5.316788604006331,0.0,10.213054789681411,0.6,-1.1,3.032306526953668,10.231944444444444,0.4708796296296291,-1.2382407407407403,-1.4319999999999995,0.0,0.0,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,11.876485017303356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,-1.182870370370371,0.5977314814814811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4563490775293282,144.58337707694838,2.1,0.4796517120440778,0.3281209733484663,5.0,0.0,5.907179729351506,6.606881964512918,9.589074368143644,20.32324074074074,18.637685185185184,0.0,-1.7091203703703697,1.0,0.0,0.0,0.0,0.0
2.143201371635718,-2.2625117582776606,1.9721558974907445,-2.428755258069722,5.64288438879498,-0.8731005151423462,16.368571982453922,10.214393819273871,3.694259125238623,0.0,6.4208216229260096,11.027787263607198,0.0,0.0,0.0,21.143015948031568,0.0,5.106527394840706,0.8571428571428571,-0.6100000000000001,7.285016628286414,10.01751133786848,0.2822222222222224,-1.202824074074074,-1.8064999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.39012691087786,21.143015948031568,0.0,5.969305287951849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,0.0,0.0,0.0,0.5500462962962963,0.0,0.0,0.4245833333333333,5.662199546485261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4944861326467559,139.1113374466282,2.0,0.5500638112675683,0.1080457319082705,4.0,0.0,0.0,27.687772353944144,4.794537184071822,10.01751133786848,19.136261337868483,0.0,-1.202824074074074,1.0,0.0,0.0,0.0,0.0
2.4695725650785803,-2.40334116149193,2.273785818237517,-2.608554865500249,5.008282106647021,-0.1404204109515326,16.36660209693262,9.92973450747684,2.146123803183237,0.0,0.0,19.51033443475116,0.0,0.0,0.0,4.899909730850478,0.0,0.0,1.0,-0.2,1.3663097993827162,9.577037037037035,0.3332870370370373,-1.1305555555555562,-2.482099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,13.08951281182515,18.249773604644567,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,0.0,0.0,0.0,0.0,0.0,-0.4042592592592595,1.0065740740740745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3389144529714608,200.5830480925421,1.6153846153846154,0.3913397920107434,0.1085799338989418,5.0,2.0,0.0,13.08951281182515,0.0,1.826111111111111,37.80287037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5083187788311814,-2.4558845166384966,2.29170911683265,-2.6770428041637246,5.046187015454458,-0.2074502857702078,16.39986273082486,9.759272145971044,2.7894978786896303,0.0,6.4208216229260096,0.0,0.0,0.0,0.0,0.0,5.316788604006331,15.319582184522115,1.0,-0.32,2.9788868264114963,9.929321617535903,0.2228240740740736,-1.9387155139833712,-4.492399999999994,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,6.041840829147961,31.96645311043502,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,0.0,0.0,0.0,0.0,0.0,-1.5973280423280434,-1.5645951436130008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2478862019905274,262.6107499660216,1.6111111111111112,0.3946628006514605,0.1176142065542545,8.0,0.0,0.0,19.820645893538757,0.0,0.0,68.42428335222978,-1.9387155139833712,0.0,0.0,0.0,0.0,0.0,0.0
2.6233518407844705,-2.6210016164088263,2.67930676658567,-2.582693987402626,7.8532009040542095,-0.173878409640775,32.23974076714111,9.434246253974164,1.38682603571531,0.0,35.48984984955424,41.92825789989437,51.36657298340809,6.4208216229260096,0.0,0.0,26.0880002030782,4.552749873690364,0.9615384615384616,-0.7000000000000002,4.936061006340083,12.195576925600164,0.0624879436325715,-4.062199191570862,3.3973000000000013,4.0,0.0,0.0,4.0,0.0,10.118126859033554,0.0,0.0,8.417796984328938,0.0,20.771211599071872,104.124811822096,12.965578028838586,17.96078638224339,4.0,16.02530658838506,0.0,46.33741721576192,0.0,0.0,0.0,0.0,0.0,46.33741721576192,84.97942782833198,0.0,0.0,0.0,30.4813629576667,0.0,0.0,7.0471023853738455,-4.062199191570862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398161662848806,863.352151298812,1.7058823529411764,0.3931197136772926,0.2660980241121422,7.0,0.0,5.907179729351506,12.297610012659364,14.912664043105377,12.195576925600164,24.206578557799748,0.4113894289425008,2.0999823096901413,0.0,0.0,0.0,0.0,0.0
2.114189184767643,-2.102234341525196,2.288853306790146,-2.056161147218917,6.301811931707478,1.017050490218798,35.495691184743286,10.031789031807548,2.613511657499358,0.0,5.948339280986494,10.840496091576355,23.24165260116846,0.0,0.0,31.18920547353706,9.967957041894415,23.068274844556885,0.1666666666666666,-1.81,2.3134684472120437,5.903753306878307,0.2056143794966547,0.2056143794966547,2.5238000000000005,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,4.9839785209472085,0.0,30.65741122684636,24.117007251546223,10.586084805438322,5.693927994848461,2.0,23.36714194905404,0.0,0.0,34.982029582436226,11.126902983393991,11.766202058821523,0.0,11.600939890232516,0.0,12.617665194539086,24.26546827384644,5.022633313741326,11.126902983393991,0.0,5.855308650723663,7.414411060720584,2.0006267146776406,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561371493463948,536.9470467453648,1.7647058823529411,0.3830067506254967,0.2217267939516916,4.0,0.0,5.948339280986494,11.46733495432437,6.4208216229260096,8.197384731670446,0.682160441337029,14.110988021751911,0.6053110915147957,0.0,2.0,1.0,0.0,0.0
2.40890572737762,-2.376559409796199,2.17123404573746,-2.613016810873888,4.899291344468678,-0.2483063188571188,16.627683919087314,9.979639241888965,2.6344089870615983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.683585220643643,1.0,-0.24,1.5817587586505184,9.199537037037038,0.4702314814814812,-1.3467129629629626,-3.2549999999999994,0.0,0.0,0.0,0.0,6.290026729335213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.64872279366088,1.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.700925925925926,0.0,-1.039074074074074,-0.4702314814814812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884398980046361,150.1189836302382,1.75,0.3935665301280517,0.1725009303283749,6.0,1.0,0.0,6.606881964512918,4.736862953800049,0.0,36.0647515117158,5.262470710506425,0.0,0.0,0.0,0.0,0.0,0.0
2.302808787221333,-2.40030323658396,2.3003082286756,-2.450224330420786,5.958959465440424,0.0549098176147958,16.266326963932396,9.880646225002732,1.6065701897464988,0.0,11.8250857755129,12.462662452073973,36.81018947509803,0.0,0.0,60.6636706846161,11.947581713527669,0.0,0.4090909090909091,-1.97,4.559099019833947,12.53275427998462,0.2099146696991218,-0.447014009052249,4.236000000000003,0.0,2.0,0.0,0.0,5.783244946364939,0.0,0.0,0.0,0.0,0.0,67.0844923075421,31.87358834315221,24.067954772918924,6.103966387748303,3.0,5.783244946364939,0.0,0.0,71.7905736680101,0.0,0.0,0.0,0.0,0.0,54.12951466984416,60.6636706846161,0.0,0.0,0.0,0.0,19.96350637768116,0.0,2.1016666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8017961908546781,670.9412795480588,1.64,0.388358782631956,0.1639332197784145,3.0,1.0,0.0,7.04767198267719,0.0,14.84872650220684,10.54309421301936,1.7645640390887511,0.2099146696991218,0.0,0.0,2.0,0.0,0.0
2.1176742465314984,-1.972662069137653,2.290823594686484,-1.9394735267401155,6.3458756132538925,0.0696659753907046,35.49683521655641,10.185968247511749,2.1463012528736813,0.0,5.563451491696996,32.59916290046406,0.0,12.13273413692322,24.26546827384644,0.0,4.9839785209472085,32.72555811235909,0.0,-2.039999999999999,2.3531964126846256,10.913746264958386,0.1428949007586579,-1.017916666666667,4.499800000000001,0.0,3.0,0.0,0.0,5.583020141642242,0.0,5.969305287951849,9.77851570501903,0.0,0.0,23.20187978046503,36.39820241076966,15.608718119179647,5.563451491696996,3.0,40.270905927675386,0.0,0.0,52.006920529949305,11.454175413722904,0.0,0.0,23.20187978046503,0.0,10.357988675768818,40.815353347823006,10.045266627482652,22.553896272981405,5.563179012345679,11.86784175558466,9.462786802320831,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7567932345434781,806.1471221601457,1.8,0.4776375906765487,0.3353209782765549,4.0,0.0,5.890723922025908,0.0,0.0,15.202494060372848,9.890192640952923,1.7472198251728686,-0.6781585411942554,0.0,1.0,2.0,0.0,0.0
2.4795706195435034,-2.475604169818526,2.460486963578276,-2.54908636024746,6.027732668324078,-0.1305685434176336,19.14352117160731,9.779393198263731,1.5460770899142344,0.0,35.250880120036555,24.09248101223257,5.563451491696996,36.39820241076966,41.29811214162014,0.0,0.0,0.0,0.2083333333333333,-3.2499999999999987,3.910448871693423,13.323693681736057,0.105565476190476,-0.8067231928992393,4.888300000000004,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.78083009534964,0.0,0.0,24.26546827384644,72.49948277693889,5.687386274683562,18.063713263057657,4.0,11.594566004035068,0.0,5.917906046161393,95.55774948702512,5.749511833283905,14.468216370033202,5.749511833283905,0.0,17.55234772825318,36.11435344614228,72.79640482153933,0.0,0.0,26.426309220028244,0.0,17.734904109153817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5702138618789355,1019.8265077961432,1.4333333333333331,0.5079666233885607,0.23264472265504,4.0,1.0,5.907179729351506,4.899909730850478,4.794537184071822,14.554938663328816,20.0510513559859,2.034770007763335,-1.1008996237623154,0.0,0.0,3.0,1.0,0.0
2.150266564801819,-2.0964597202255595,2.2566642672042674,-2.1271671009557087,6.07577842926467,0.1021997327274231,16.476812151600267,10.094845573370048,1.217546226970626,0.0,28.50364217976866,28.993455778642176,19.26246486877803,11.629818560158606,42.46456947923127,18.19910120538483,38.07365654884136,9.154013890853395,0.1481481481481481,-4.789999999999999,5.302620586039289,12.89012477309524,0.1442445105406655,-0.3430330983204144,4.627100000000003,0.0,5.0,0.0,0.0,16.772057952417224,5.907179729351506,0.0,0.0,5.213385095654868,10.197363616602075,36.39820241076966,66.43750386689956,11.629818560158606,17.680492453661277,5.0,22.563810360142107,0.0,0.0,100.21300244936732,17.334163750158275,5.687386274683562,5.749511833283905,0.0,0.0,28.763083413317837,88.07446001112612,0.0,22.553896272981405,11.662047058114553,0.0,23.557443613345395,0.6072666137984847,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.2943508195259522,1514.1648662784476,1.805555555555556,0.4936008288402452,0.2552657895837605,9.0,0.0,5.824404497999927,11.923670568519247,6.4208216229260096,25.457090329977834,16.652546580232382,2.077947858584705,0.6487962870377812,0.0,4.0,3.0,0.0,0.0
2.4653565048842205,-2.392780289078518,2.4128132708212258,-2.585860631200449,7.460881300253773,-0.2794833569084271,31.20599715534252,9.995001826102902,2.75639079905674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.047494323423637,24.31050936480995,1.0,0.06,5.44844908531314,10.63823459064696,0.9065047871000248,-5.067890736541529,-2.9874,0.0,0.0,0.0,0.0,6.290026729335213,0.0,15.645394246264342,9.130096569862658,0.0,0.0,0.0,0.0,0.0,6.606881964512918,1.0,15.645394246264342,0.0,0.0,0.0,0.0,0.0,0.0,15.645394246264342,0.0,0.0,0.0,0.0,0.0,33.938511099913214,0.0,0.0,-0.9065047871000248,-9.952090642584196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2503430243725138,412.1706099560218,1.45,0.4715216261387958,0.387497165191299,12.0,1.0,0.0,6.606881964512918,22.914453847086342,34.14397892696173,28.3733699845679,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2.189230137999083,-2.224856819231722,2.313444953771129,-2.2326014262695484,5.186573090483057,0.1562937449705682,16.47646800002493,9.861237111505346,2.373205164907992,0.0,5.559266895052007,5.917906046161393,28.8294303743037,25.32883193723964,0.0,12.990104268152232,0.0,0.0,0.5833333333333334,-1.25,2.05910996593589,11.4162606292517,0.3096541950113383,-0.3096541950113383,2.44172,1.0,1.0,0.0,1.0,0.0,5.559266895052007,0.0,0.0,4.7304076419062255,0.0,19.26246486877803,31.395199005701247,11.984273114623004,5.693927994848461,2.0,0.0,0.0,0.0,33.743917702592505,0.0,0.0,0.0,0.0,6.923737199690624,49.2793936473369,16.927271320995043,0.0,0.0,0.8224074074074075,0.0,3.3925725151171577,1.8965539965986395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7185665096760773,402.573413213669,1.9333333333333331,0.4251098762095432,0.2828119270205298,3.0,0.0,0.0,0.0,0.0,11.4162606292517,9.678410808767952,1.4177286470143613,0.3577314814814814,0.0,1.0,0.0,0.0,0.0
